pic_ID,symbol_word,symbol_coordinates,other_words
10/173529.png,excitement,"[181.0, 9.0, 491.0, 291.0, 'Excitement/Peppiness']","['Childhood/Nursery Rhymes', 'Excitement/Peppiness', 'Fun/Excitement', 'distraction']"
10/171452.png,flavors,"[81.0, 154.0, 417.0, 459.0, 'rainbow of flavors']","['colorful candy', 'rainbow of flavors', 'candy/rainbow', 'Sweet']"
10/172164.png,excitement,"[203.0, 280.0, 349.0, 407.0, 'excitement']","['Fun/Toy', 'heart / life', 'game/toy', 'excitement', 'cardio/health']"
6/32466.jpg,excitement,"[198.0, 67.0, 302.0, 126.0, 'Wonder/Excitement']","['launched/distance/amazing', 'Convience/worldly', 'blast off', 'flying saucer', 'Wonder/Excitement']"
10/173054.png,excitement,"[19.0, 298.0, 224.0, 491.0, 'Excitement/Interest']","['flavor/variety', 'Fresh/Natural Ingredients', 'Excitement/Interest']"
5/129555.jpg,excitement,"[27.0, 40.0, 464.0, 432.0, 'Excitement/Entertainment']","['music/superstar', 'T', 'sound', 'entertainment ', 'Excitement/Entertainment']"
0/123780.jpg,excitement,"[177.0, 11.0, 343.0, 153.0, 'shock/excitement']","['doll', 'sexual prowess', 'party/good time', 'theatrical', 'shock/excitement']"
10/177459.png,excitement,"[123.0, 41.0, 395.0, 245.0, 'excitement/energy']","['Energy', 'energy/power/extreme', 'energy', 'excitement/energy', 'Power']"
0/72260.jpg,excitement,"[254.0, 101.0, 491.0, 232.0, 'Excitement ']","['Excitement ', 'steady nerves', 'protection', 'Action', 'military']"
10/171712.png,excitement,"[226.0, 55.0, 422.0, 335.0, 'excitement']","['Amazement', 'indulgence', 'excitement', 'surprised']"
2/117512.jpg,excitement,"[28.0, 27.0, 226.0, 426.0, 'fan excitement']","['traditional/classic/known', 'Baseball/Washington/President/Past', 'fan excitement', 'history/timelessness', 'Sports/baseball']"
10/171289.png,excitement,"[197.0, 313.0, 17.0, 160.0, 'excitement']","[""Can't Wait / Fast"", 'excitement', 'She likes him for bringing the pizza.', 'hunger']"
10/177598.png,excitement,"[418.0, 308.0, 80.0, 92.0, 'Excitement']","['Leisure', 'candy', 'Break', 'irresistible', 'Excitement']"
10/172052.png,excitement,"[50.0, 0.0, 441.0, 274.0, 'explosion/excitement']","['Explosion/Fire', 'explosion/excitement', 'flavorful/mind-blowing', 'refreshing']"
10/176276.png,excitement,"[121.0, 12.0, 446.0, 331.0, 'excitement/adventure']","['Ramp', 'fun', 'Wave', 'nature', 'excitement/adventure']"
0/155500.jpg,excitement,"[21.0, 20.0, 460.0, 456.0, 'Excitement/Entertainment']","['fun ', 'enjoy', 'Art', 'Excitement/Entertainment', 'vacation']"
9/29659.jpg,excitement,"[9.0, 11.0, 472.0, 371.0, 'Excitement/Colorfulness']","['letter/nails', 'Literally, the TV show Glee', 'Excitement/Colorfulness', 'culture', 'colorful']"
2/95222.jpg,excitement,"[190.0, 79.0, 292.0, 370.0, 'exclamation point/excitement']","['health', 'Fries', 'Delicious / Exciting', 'exclamation point/excitement', 'Excitement']"
3/107803.jpg,excitement,"[207.0, 61.0, 259.0, 173.0, 'Fun/Excitement']","['Fun/Excitement', 'mess', 'Mess', 'MESS', 'apocolypse']"
4/36514.jpg,excitement,"[74.0, 95.0, 479.0, 291.0, 'Milk/excitement']","['Milk/excitement', 'Health/Flair', 'flair/milk', 'beauty', 'fashion']"
10/175613.png,excitement,"[108.0, 2.0, 470.0, 419.0, 'Heat/Excitement']","['Explosion/Spicy', 'Heat/Excitement', 'messy', 'celebration/party', 'spicy food']"
0/137140.jpg,excitement,"[305.0, 22.0, 500.0, 238.0, 'energy/excitement/refreshing']","['real', 'energy/excitement/refreshing', 'jumping', 'Reality', 'Clarity of picture/Magical/Ethereal']"
0/98710.jpg,excitement,"[93.0, 144.0, 404.0, 278.0, 'Excitement/Anticipation']","['sound', 'impact', 'filth', 'charity/tennis/', 'Excitement/Anticipation']"
10/171164.png,excitement,"[293.0, 407.0, 0.0, 51.0, 'excitement']","['Blast/Explosion', 'Flavor Explosion', 'lots of flavor', 'excitement']"
9/10119.jpg,excitement,"[241.0, 23.0, 10.0, 395.0, 'excitement/danger']","['excitement/danger', 'danger', 'ALCOHOL', 'Sex/Party', 'sexy/popular']"
2/132942.jpg,excitement,"[18.0, 37.0, 327.0, 450.0, 'energy/balance/excitement']","['Sport/Ice Skating', 'shampoo', 'magical', 'energy/balance/excitement', 'clean/smooth']"
10/174555.png,excitement,"[147.0, 60.0, 321.0, 278.0, 'Fun/Excitement/Music']","['Fun/Excitement/Music', 'Entertainment/Fun', 'Music', 'party/celebration', 'music']"
10/170905.png,excitement,"[239.0, 41.0, 480.0, 473.0, 'gifts/excitement']","['nostalgia', 'christmas', 'Holiday', 'gifts/excitement']"
10/174503.png,excitement,"[55.0, 10.0, 274.0, 311.0, 'Excitement/Energy']","['adventure', 'Excitement/Energy', 'extreme/adventure', 'Adventure/Danger', 'extreme/adventure']"
10/170877.png,excitement,"[171.0, 171.0, 451.0, 327.0, 'Excitement']","['REFRESHING', 'Drink', 'energy', 'Excitement']"
0/78270.jpg,excitement,"[12.0, 3.0, 495.0, 380.0, 'Excitement/Flavorful']","['tasty', 'Excitement/Flavorful', 'Warmth / Excitement', 'Joy/Happy', 'alertness/boldness']"
3/36863.jpg,excitement,"[303.0, 208.0, 85.0, 90.0, 'Car/Excitement']","['confidence', 'Driving', 'Car/Excitement', 'defiance', 'Motion']"
5/101005.jpg,excitement,"[267.0, 30.0, 352.0, 179.0, 'Energy/Excitement']","['Hapiness ', 'mt. dew fuels life', 'Energy/Excitement', 'excitement', 'young/fun']"
1/103891.jpg,excitement,"[410.0, 61.0, 60.0, 434.0, 'fun/chocolate/excitement']","['Chocolatey/Extreme', 'chocalate milk', 'fun/chocolate/excitement', 'chocolate milk is cool like riding waves', 'Surfing/Fun']"
10/173450.png,excitement,"[18.0, 165.0, 349.0, 469.0, 'excitement/awesome']","['Celebrate/Score', 'excitement/awesome', 'Celebration/Excitement']"
7/57257.jpg,excitement,"[133.0, 260.0, 379.0, 420.0, 'fireworks/excitement']","[""'athletic/excellence'"", 'fast/speed/quick/power', 'fast/furious', 'power/speed', 'fireworks/excitement']"
10/170352.png,excitement,"[6.0, 46.0, 492.0, 203.0, 'excitement']","['excitement', 'Choice, personality', 'fun']"
10/173409.png,excitement,"[175.0, 35.0, 467.0, 265.0, 'excitement']","['Desire/Childhood', 'excitement', 'hungry/excited']"
10/170764.png,flavors,"[95.0, 25.0, 423.0, 387.0, 'unexpected flavors']","['Flavor', 'Flavor examples', 'unexpected flavors', 'ice cream cone', 'Interesting Flavors']"
10/170571.png,excitement,"[345.0, 160.0, 456.0, 312.0, 'fun excitement']","['Explosive', 'Flavor Explosion', 'power', 'fun excitement', 'THIRST']"
10/172780.png,excitement,"[8.0, 135.0, 248.0, 241.0, 'Excitement/Interest']",['Excitement/Interest']
1/138131.jpg,excitement,"[7.0, 207.0, 263.0, 379.0, 'Excitement/Energy']","['coca cola', 'Excitement/Energy', 'Multiplication', 'smooth/journey/cosmic', 'bubbles/wonderment/magic']"
10/172555.png,excitement,"[7.0, 417.0, 122.0, 490.0, 'Interest/Excitement']","['Roomy/Sapcious', 'Interest/Excitement']"
10/173683.png,excitement,"[112.0, 11.0, 485.0, 384.0, 'excitement']","['Coolness/fun', 'Musical/Rock N Roll', 'music/rock n roll', 'excitement', 'Music/Excitement/Coolness']"
2/29642.jpg,excitement,"[4.0, 20.0, 175.0, 391.0, 'excitement']","['Crime', 'football', 'Reaction/Filter', 'Team Spirit', 'excitement']"
10/175305.png,excitement,"[194.0, 80.0, 489.0, 320.0, 'Active/Excitement']","['Active/Excitement', 'hardwork', 'no symbol detected', 'Coolness/Adventure', 'extreme/adventure']"
10/174570.png,excitement,"[96.0, 237.0, 394.0, 324.0, 'Fun/Excitement/Stretch']","['Fun/Excitement/Stretch', 'Fun/Excitement', 'flavors/mixture/candy', 'epic/cinematic ', 'rainbow explosion']"
2/72912.jpg,excitement,"[2.0, 5.0, 409.0, 335.0, 'Excitement/Fandom']","['Fun / Teamwork', 'fun/entertaining', 'Excitement/Fandom', 'National Colors', 'team/ happy']"
10/173908.png,excitement,"[268.0, 55.0, 379.0, 280.0, 'Party/Excitement/Spicy']","['dancing, happiness', 'delicious/exciting', 'wild nature', 'Party/Excitement/Spicy']"
10/173847.png,excitement,"[36.0, 101.0, 499.0, 497.0, 'Thirst/Excitement']","['refreshment/movement/energy/health', 'hydration/refreshing', 'Freshness', 'Thirst/Excitement', 'healthy/hydrating']"
10/172017.png,excitement,"[65.0, 60.0, 442.0, 440.0, 'Thirst/Excitement']","['Refreshing', 'lemonlime', 'sprites', 'Silliness/Interest', 'Thirst/Excitement']"
10/170161.png,flavors,"[189.0, 65.0, 500.0, 359.0, 'Eight Flavors']","['Eight Flavors', 'a treat', 'CHOICE']"
1/75461.jpg,excitement,"[136.0, 38.0, 363.0, 350.0, 'Excitement']","['Excitement', 'excitement', 'introducing', 'EXCLAMATION/EXCITEMENT', 'exclamation/surprise']"
10/176714.png,excitement,"[475.0, 443.0, 211.0, 6.0, 'adventure/excitement']","['surfing', 'Thirsty / refreshing', 'Active', 'energy', 'adventure/excitement']"
10/175493.png,excitement,"[0.0, 54.0, 261.0, 490.0, 'Excitement/Active']","['Excitement/Active', 'Adventure/Excitement', 'Athleticism/energy/extreme sports', 'excitement/action', 'Dated/Parental']"
6/158886.jpg,excitement,"[495.0, 2.0, 7.0, 500.0, 'excitement/party ']","['Drinking', 'Blurry/inebriated', 'Lack of inhibitions/fluency', 'party', 'excitement/party ']"
10/172900.png,excitement,"[7.0, 119.0, 493.0, 215.0, 'Excitement/Presenting']","['2 is better than one', 'exciting/2-for-1', 'Excitement/Presenting']"
10/170148.png,flavors,"[8.0, 19.0, 253.0, 254.0, '31 Flavors']","['number one', '31 Flavors', 'treats']"
2/13492.jpg,flavors,"[122.0, 90.0, 376.0, 193.0, 'summer flavors']","['refreshing', 'fashionable', 'youth', 'summer', 'summer flavors']"
0/40000.jpg,excitement,"[20.0, 227.0, 377.0, 441.0, 'excitement']","['excitement', 'article', 'award', 'ad', 'Importance/Awareness']"
10/172400.png,excitement,"[82.0, 65.0, 396.0, 295.0, 'Excitement/Sport']","['Cool/Bold', 'Exciting Ride', 'exciting/explosive', 'Excitement/Sport', 'energy/rush']"
4/145564.jpg,excitement,"[327.0, 186.0, 406.0, 252.0, 'excitement ']","['Space', 'excitement ', 'pathways', 'all plants follow', 'Boldness/Speed']"
1/121101.jpg,excitement,"[208.0, 204.0, 433.0, 419.0, 'Adictiveness/excitement']","['addiction', 'drug/drugs/addiction', 'cocaine', 'Addiction', 'Adictiveness/excitement']"
5/13345.jpg,excitement,"[97.0, 114.0, 208.0, 244.0, 'Excitement']","['Excitement', 'fast/fun/excitement', 'speed', 'humor', 'Fun/Driving']"
10/170831.png,excitement,"[3.0, 16.0, 493.0, 322.0, 'excitement']","['NOSTALGIA/RETRO', 'Genie bottle', 'excitement', 'Life']"
0/127370.jpg,excitement,"[92.0, 64.0, 423.0, 300.0, 'Safety/Excitement']","['Technology', 'Risk', 'Safety/Excitement', 'Gamble/ Player Controller/ ', 'gambling']"
10/172185.png,excitement,"[206.0, 34.0, 489.0, 98.0, 'Excitement']","['Excitement', 'sale']"
10/173977.png,excitement,"[327.0, 25.0, 471.0, 394.0, 'Excitement/Dynamic']","['Easy/Travel', 'love', 'Excitement/Dynamic', 'Tasty']"
1/121411.jpg,excitement,"[240.0, 57.0, 392.0, 276.0, 'excitement/fun/happiness']","['shoes/ winner/ celebrate', 'excitement/fun/happiness', 'victory', 'Winning/Celebrating', 'Fun/excitement']"
10/176169.png,excitement,"[453.0, 23.0, 82.0, 384.0, 'excitement']","['Resistance/capacity/Quality/Sturdy', 'Adventure', 'Fun/exhilaration', 'truck performance', 'excitement']"
10/173568.png,excitement,"[243.0, 101.0, 485.0, 281.0, 'Excitement/Score']","['Excitement/Score', 'sports/soccer', 'Activity', 'Achievment']"
10/175822.png,excitement,"[16.0, 54.0, 340.0, 445.0, 'Fun/Excitement']","['Youth/Family', 'Fun/Excitement', 'youth/innocence ', 'no symbolism detected', 'youth']"
10/174528.png,excitement,"[118.0, 241.0, 200.0, 329.0, 'mystery/excitement/power']","['Travel', 'mystery/excitement/power', 'Adventure/Speed', 'luxury', 'Adventure']"
4/36654.jpg,excitement,"[29.0, 7.0, 479.0, 275.0, 'Excitement']","['Excitement', 'Energy/Movement', 'water/clean', 'happy', 'art']"
10/173328.png,excitement,"[318.0, 195.0, 461.0, 353.0, 'Excitement']","['Cost/Currency', 'savings / deal', 'Excitement']"
10/172946.png,excitement,"[64.0, 50.0, 255.0, 348.0, 'excitement']","['excitement', 'Student/Smart', 'elevation', 'fun/happiness/frolicking']"
10/173006.png,excitement,"[267.0, 276.0, 98.0, 138.0, 'Excitement ']","['Adventure/Danger', 'extreme sports / fun', 'snowboarding/outdoors/adventure', 'Excitement ', 'Extreme/Sport']"
0/7320.jpg,excitement,"[147.0, 90.0, 360.0, 310.0, 'Excitement/Reading']","['Baseball/Entertainment ', 'Art', 'Excitement/Reading', 'Sports', 'books']"
7/101207.jpg,excitement,"[398.0, 100.0, 127.0, 289.0, 'Speed/excitement']","['Speed/excitement', 'fun/excitement', 'refreshing', 'Energy', 'delicious/ fast']"
7/157077.jpg,excitement,"[62.0, 20.0, 474.0, 448.0, 'sex appeal/glamour/excitement']","['DANCING/SEXY', 'sex appeal/glamour/excitement', 'designer', 'fashion', 'vagina']"
0/66520.jpg,excitement,"[31.0, 99.0, 468.0, 493.0, 'Excitement/Fun']","['theft/deal', 'Health ', 'Excitement/Fun', 'coverage', 'Humor']"
1/3751.jpg,excitement,"[38.0, 496.0, 209.0, 383.0, 'Danger/sex/excitement']","['Danger/sex/excitement', 'sexy/dirty/thrill', 'Sadness', 'harmful', 'strength/diva/control/sexy']"
5/139405.jpg,excitement,"[170.0, 227.0, 308.0, 328.0, 'fan / excitement']","['fan / excitement', 'capability', 'Robotic/Futuristic', 'Storage space', 'ironic']"
10/175609.png,excitement,"[83.0, 68.0, 460.0, 442.0, 'Excitement/Joy']","['Excitement/Joy', 'Excitement/Temptation', 'messy', 'celebration', 'chocolate fusion']"
8/56888.jpg,excitement,"[75.0, 60.0, 399.0, 459.0, 'excitement in the morning']","['Eating', 'Morning', 'wake up/dream', 'excitement in the morning', 'variety/ chaos']"
10/172326.png,excitement,"[77.0, 73.0, 228.0, 173.0, 'Excitement/Freshness']","['Splash/Fun', 'Excitement/Freshness', 'filling/value']"
10/173692.png,excitement,"[366.0, 127.0, 492.0, 351.0, 'Excitement/Style']","['Stylish/Fashion', 'Graffiti/Urban', 'art', 'Excitement/Style', 'exciting/fun']"
8/55568.jpg,excitement,"[327.0, 74.0, 459.0, 368.0, 'excitement']","['adventure', 'excitement', 'adrenaline', 'Danger/excitement', 'danger/stupidity']"
10/174619.png,excitement,"[64.0, 35.0, 194.0, 277.0, 'Excitement/Energy']","['Excitement/Energy', 'Energy/Coolness', 'celebration/party', 'Realease/Play', 'cool/refreshing']"
3/67293.jpg,flavors,"[220.0, 229.0, 497.0, 385.0, 'Flavors']","['art', 'art/creativity', 'different', 'Flavors', 'variety']"
10/174670.png,excitement,"[24.0, 15.0, 478.0, 484.0, 'excitement']","['ugly', 'Nerd/Undesirable', 'excitement', 'Questioning/Thirst', 'Change']"
6/112646.jpg,excitement,"[122.0, 79.0, 376.0, 312.0, 'Adventure/Excitement']","['Camera/Photography', 'up close/camera zoom', 'Adventure/Excitement', 'immersive', 'Nature/Experience']"
8/133718.jpg,excitement,"[33.0, 92.0, 415.0, 355.0, 'excitement/adventure']","['Opportunity/great', 'exciting future', 'Adventure', 'excitement/adventure', 'fast']"
8/70588.jpg,excitement,"[51.0, 65.0, 301.0, 330.0, 'excitement']","['Shopping', 'ups & downs', 'roller coast/loop/adventure', 'excitement', 'Adventure']"
0/72640.jpg,excitement,"[5.0, 27.0, 469.0, 394.0, 'Variety/Excitement']","['Variety/Excitement', 'Car', 'precision', 'sedan', 'Desirable ']"
1/38371.jpg,excitement,"[192.0, 44.0, 242.0, 170.0, 'Speed/excitement']","['bike riding/downhill/steep/scary', 'downhill/biking', 'Speed/excitement', 'Biking/Ease', 'biking']"
10/170531.png,excitement,"[170.0, 154.0, 407.0, 365.0, 'fun excitement']","['Party', 'Fun/Friends', 'ground breaking ', 'Party', 'fun excitement']"
0/105890.jpg,excitement,"[3.0, 35.0, 497.0, 460.0, 'Excitement/Edgy']","['sports', 'adventure', 'fun', 'Excitement/Edgy', 'fun']"
10/172413.png,excitement,"[0.0, 45.0, 265.0, 281.0, 'excitement']","['Young/Childhood', 'excitement', 'Family/Happiness']"
1/66331.jpg,excitement,"[476.0, 108.0, 246.0, 344.0, 'challenge/excitement']","['Daring', 'Health/Emergency', 'Covered/Go', 'challenge/excitement', 'Adventure/Boldness']"
8/13378.jpg,excitement,"[265.0, 74.0, 154.0, 172.0, 'control / excitement']","['Peaceful/Freedom', 'fun', 'Cruise', 'control / excitement', 'Performance/Luxury']"
10/175766.png,excitement,"[123.0, 88.0, 474.0, 200.0, 'adventure/excitement/action']","['Adventure/Space', 'Adventure/Fantasy', 'adventure/excitement/action', 'adventure/otherworldly ', 'space adventure']"
10/174718.png,excitement,"[99.0, 100.0, 411.0, 449.0, 'Excitement/Freshness']","['Crisp', 'crisp/fragile', 'Excitement/Freshness', 'crisp/fresh', 'crispy/tasty']"
10/173855.png,excitement,"[2.0, 21.0, 499.0, 431.0, 'Excitement/Fun']","['Sour/Natural', 'flavorful', 'party/fiesta', 'Excitement/Fun']"
5/163015.jpg,excitement,"[42.0, 45.0, 447.0, 394.0, 'excitement']","['insane/crazy/frustrated ', 'displeasure', 'pain', 'excitement', 'screaming']"
10/170502.png,flavors,"[433.0, 294.0, 61.0, 27.0, 'decadent flavors']","['arrangement', 'decadent flavors', 'balance', 'ARTISTIC', 'balance']"
7/54287.jpg,excitement,"[14.0, 151.0, 432.0, 408.0, 'excitement']","['excitement', 'many/spontaneous/fun', 'orange', 'fun', 'fun/entertainment']"
10/175482.png,excitement,"[234.0, 47.0, 451.0, 252.0, 'fun/excitement']","['Surprise/Magic', 'suprise', 'Surprise/Celebration', 'fun/mystery', 'fun/excitement']"
0/155290.jpg,excitement,"[33.0, 0.0, 465.0, 458.0, 'Vacation/Excitement']","['fun', 'freedom/liberty', 'Whimsical/Fun/Compact', 'Vacation/Excitement', 'travel']"
10/175596.png,excitement,"[25.0, 4.0, 447.0, 420.0, 'refreshing/excitement ']","['Purity/Lively', 'Refreshing/Quenching', 'refreshing/excitement ', 'refreshment/purity', 'hydrate']"
7/132117.jpg,excitement,"[173.0, 116.0, 296.0, 237.0, 'excitement']","['Adventure/Danger', 'firearms', 'Gun', 'excitement', 'explosive']"
4/82734.jpg,excitement,"[73.0, 162.0, 409.0, 357.0, 'danger/living life on the edge/excitement']","['Dark/cut/break', 'Dark/death/macabre', 'death', 'Safety', 'danger/living life on the edge/excitement']"
10/172463.png,excitement,"[43.0, 42.0, 301.0, 325.0, 'Excitement/Romance']","['Love', 'Excitement/Romance', 'fun']"
0/135650.jpg,excitement,"[0.0, 30.0, 242.0, 477.0, 'excitement']","['excitement', 'SEXY/HOT', 'Protection', 'Adventure/Sex', 'Sex']"
10/173175.png,excitement,"[7.0, 314.0, 492.0, 496.0, 'excitement']","['Fun/Party', 'Party', 'crowd', 'excitement']"
10/174929.png,excitement,"[6.0, 224.0, 320.0, 368.0, 'Heartbeat/Excitement']","['Power/Energy', 'Energy/Fitness', 'strength/energy', 'speed/electricity ', 'Heartbeat/Excitement']"
10/174722.png,excitement,"[70.0, 70.0, 381.0, 331.0, 'Gaming/Excitement']","['Computer game/Screensaver', 'starwars', 'Gaming/Excitement', 'entertainment', 'player/game/excitement']"
0/10340.jpg,excitement,"[478.0, 493.0, 164.0, 81.0, 'Adventure/excitement']","['Fun', 'Adventure/excitement', 'Fun', 'social belonging', 'travel/fun/adventure']"
10/173149.png,excitement,"[106.0, 4.0, 500.0, 463.0, 'Fun/Excitement']","['Different/Unique', 'different/unique/special/unjudged', 'Friendship/Quirkiness', 'Fun/Excitement']"
10/176183.png,flavors,"[52.0, 49.0, 462.0, 405.0, 'Cookie/Two Flavors/tasteful']","['Cookie/Two Flavors/tasteful', 'Tornado', 'Tornado/twister', 'tornado', 'taste/fun']"
1/101271.jpg,excitement,"[27.0, 28.0, 195.0, 477.0, 'shout/exclaiming/excitement']","['Old Fashioned', 'Cheery', 'Drink/Fun', 'shout/exclaiming/excitement', 'taste']"
8/10068.jpg,excitement,"[86.0, 15.0, 432.0, 424.0, 'party/excitement']","['Envy', 'Humor / Sex', 'culture', 'Bottle of drink', 'party/excitement']"
8/125408.jpg,excitement,"[40.0, 92.0, 375.0, 446.0, 'Fun/excitement']","['vacation/relaxation', 'Vacation / Freedom', 'Fun/excitement', 'wet/adventurous', 'fun/vacation/relaxation']"
3/101143.jpg,excitement,"[24.0, 224.0, 161.0, 415.0, 'fun/excitement ']","['fear/community/unrest', 'victory', 'fun/excitement ', 'Activity', 'danger']"
1/80841.jpg,excitement,"[75.0, 53.0, 424.0, 382.0, 'Excitement']","['driving', 'petite', 'Excitement', 'eager/confused', 'Driving']"
10/173171.png,excitement,"[2.0, 88.0, 248.0, 367.0, 'Excitement/Fun']","['Excitement/Fun', 'Extreme/Huge', 'danger', 'surfing/waves/ocean/danger', 'daring/daredevil']"
0/133310.jpg,excitement,"[268.0, 192.0, 469.0, 474.0, 'excitement ']","['adventure', 'Safe', 'excitement ', 'comparison', 'free/ adventure/ sport']"
10/170883.png,excitement,"[191.0, 6.0, 500.0, 156.0, 'fun excitement']","['Fun', 'fun excitement', 'reliability/safety/fun', 'improved suspention']"
10/170903.png,excitement,"[0.0, 50.0, 500.0, 205.0, 'excitement']","['music', 'fun ', 'excitement']"
2/47422.jpg,excitement,"[10.0, 162.0, 356.0, 484.0, 'Excitement/activity']","['Excitement/activity', 'Driving/Technology', 'Switch', 'Speed/luxury', 'driving']"
4/146614.jpg,excitement,"[12.0, 0.0, 451.0, 473.0, 'excitement/visibility']","['new/innovative', 'skills promotion', 'excitement/visibility', 'action', 'excitement/important']"
10/174558.png,excitement,"[8.0, 26.0, 480.0, 463.0, 'Fun/Excitement']","['Energy/Joy/Stretch', 'Fun/Excitement', 'excitement/color/flavors', 'epic/cinematic ', 'rainbow']"
4/51434.jpg,excitement,"[7.0, 105.0, 485.0, 411.0, 'Juiciness/Excitement']","['Juiciness/Excitement', 'juice', 'Flavorful', 'music/mc hammer', 'colourful']"
2/115992.jpg,excitement,"[263.0, 192.0, 397.0, 377.0, 'happiness/excitement']","['happiness/excitement', 'health', 'spoiling/indulgence', 'Food', 'present']"
9/77749.jpg,excitement,"[66.0, 34.0, 367.0, 434.0, 'Flexibility/Excitement']","['Flexibility/Excitement', 'sex/fun', 'sexual', 'cheeky/playful', 'Fun/Sex/Freedom']"
0/102880.jpg,excitement,"[157.0, 188.0, 356.0, 296.0, 'excitement/fun']","['nature', 'excitement/fun', 'Flying', 'Adventure/Excitement', 'Adventure']"
2/133402.jpg,excitement,"[175.0, 39.0, 408.0, 193.0, 'danger/excitement']","['Sport/Skiing', 'vacation', 'daring', 'danger/excitement', 'sporting/adventure']"
0/100920.jpg,excitement,"[57.0, 56.0, 476.0, 431.0, 'Energy/Excitement']","['refreshment', 'Mountain Dew', 'Energy', 'Energy/Excitement', 'Hydration']"
10/174029.png,excitement,"[3.0, 106.0, 451.0, 428.0, 'Excitement/Nature']","['Nature/Evolution', 'monster', 'water', 'Excitement/Nature', 'viral/evolution']"
1/47591.jpg,excitement,"[90.0, 61.0, 489.0, 316.0, 'Excitement/Bubbly']","['love', 'Excitement/Bubbly', 'sex/joy/pleasure', 'attraction/desire', 'love']"
0/101030.jpg,excitement,"[4.0, 40.0, 487.0, 437.0, 'Energy/Excitement']","['energy/explosions', 'Shatter', 'Powerful', 'Energy/Excitement', 'explosion']"
10/172705.png,excitement,"[103.0, 60.0, 388.0, 322.0, 'Adventure/Excitement']","['Doing Parkour', 'Adventure/Excitement', 'Everyday worker/common man', 'adventure/on top', 'Adventure/Sport']"
4/133654.jpg,excitement,"[104.0, 21.0, 407.0, 423.0, 'Excitement/Fear']","['Excitement/Fear', 'Cartoon/water sports', 'fun/excitement/zany', 'iphone app', 'jet ski']"
3/58873.jpg,flavors,"[112.0, 30.0, 402.0, 426.0, 'flavors']","['Stripes/Colors', 'exciting/colourful', 'adult fun', 'sexual', 'flavors']"
10/171663.png,excitement,"[58.0, 185.0, 396.0, 384.0, 'excitement']","['angry birds colored cotton candy', 'excitement', 'fun', 'BLUE YOGURT']"
10/171776.png,excitement,"[355.0, 368.0, 140.0, 278.0, 'Adventure, excitement']","['Adventure, excitement', 'Child Like', '3 musketeers', 'fun']"
2/87622.jpg,excitement,"[410.0, 90.0, 162.0, 387.0, 'Adventure / Excitement']","['Survival', 'Adventure / Excitement', 'danger', 'Power', 'power']"
10/172168.png,excitement,"[24.0, 1.0, 439.0, 387.0, 'heart/excitement']","['power', 'care / perfection / power', 'heart of steel', 'heart/excitement', 'cars']"
0/79460.jpg,excitement,"[31.0, 27.0, 480.0, 245.0, 'Excitement/Adventure']","['Fun/Outdoors ', 'Entertainment/ Rides', 'Veiled serial reference', 'Excitement/Adventure', 'Entertainment']"
0/101150.jpg,excitement,"[60.0, 10.0, 379.0, 311.0, 'Adventure/Excitement']","['adventure', 'Adventure', 'Confidence', 'Adventure/Excitement', 'extreme sports']"
0/9950.jpg,excitement,"[6.0, 426.0, 486.0, 137.0, 'music/excitement']","['Summer ', 'sensations', 'vibes', 'Partying/Entertainment', 'music/excitement']"
10/172415.png,excitement,"[170.0, 28.0, 296.0, 287.0, 'Youth/Excitement/Imagination']","['Childhood/Untame', 'childhood/innocence', 'childhood/mess', 'Youth/Excitement/Imagination', 'Fun/Play']"
